split,policy,pool_idx,n_samples,reward_mean,reward_max,reward_p50,reward_p90,reward_p95,positive_rate,high_reward_rate,near_miss_rate,collision_rate,init_invalid_rate,goal_offlane_rate,controlled_parking_rate,small_vehicle_rate,ego_adv_min_dist_mean,ego_adv_min_dist_min,r_approach_mean,r_ttc_mean,constraint_mean,adv_length_mean,adv_width_mean
train,base,20451,8,0.08627504110336304,0.1486729383468628,0.08907115459442139,0.1337241232395172,0.14119853079319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.906857073307037,3.645887613296509,0.08627503761090338,0.0,0.0,5.0267059206962585,2.226615011692047
train,base,20722,8,-0.0027764886617660522,0.3213447332382202,0.07739108800888062,0.31836644411087034,0.3198555886745453,0.875,0.25,0.0,0.0,0.125,0.0,0.0,0.125,7.334547191858292,3.9457905292510986,0.1261677307560376,0.0,0.0,4.6963580921292305,2.1417140811681747
train,base,20777,8,-0.36177776753902435,0.0,-0.010965615510940552,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.375,0.0,0.125,22.894691050052643,4.574291706085205,0.08398477892261733,0.11666666716337204,0.4841421991586685,4.640593804419041,2.1015217676758766
train,base,20975,8,-0.43721526116132736,0.0014908313751220703,-0.2499288022518158,0.0007534980773925779,0.0011221647262573235,0.5,0.0,0.0,0.0,0.25,0.125,0.125,0.0,24.156248331069946,18.187414169311523,0.0005661794572121198,0.0,0.1875,5.10027676820755,2.232745736837387
train,base,21254,8,-0.11142174154520035,0.10093998908996582,0.0003923475742340088,0.03416709899902342,0.06755354404449457,0.875,0.0,0.0,0.0,0.0,0.125,0.0,0.0,20.322470664978027,10.373645782470703,0.013578268830917712,0.0,0.125,5.163874983787537,2.3227627277374268
train,base,21312,8,-0.3612130805850029,1.0,-0.44568753242492676,0.30000233650207503,0.650001168251037,0.375,0.125,0.125,0.125,0.0,0.375,0.0,0.125,21.82210099697113,5.01219367980957,0.07910582698423241,0.12083332985639572,0.4876907244324684,4.552696391940117,2.053373895585537
train,base,21361,8,-0.0013903602957725525,0.005696296691894531,0.0002950429916381836,0.0032772660255432125,0.00448678135871887,0.875,0.0,0.125,0.0,0.0,0.125,0.0,0.0,8.588028699159622,3.7286269664764404,0.08566374094243656,0.11666666716337204,0.125,4.961936056613922,2.1911277770996094
train,base,21639,8,-0.1469936491921544,0.5467512607574463,4.0024518966674805e-05,0.20364878177642814,0.37520002126693697,0.625,0.125,0.125,0.0,0.0,0.25,0.0,0.0,14.202572524547577,5.365255832672119,0.04270637307276104,0.06666666269302368,0.25444984901696444,5.037774503231049,2.2317938208580017
train,base,21793,8,-0.1214655265212059,0.0268133282661438,1.1414289474487305e-05,0.008816504478454584,0.01781491637229918,0.5,0.0,0.125,0.0,0.125,0.125,0.0,0.125,15.012725174427032,3.5293450355529785,0.0035344762373393374,0.125,0.125,4.278132051229477,1.9701896607875824
train,base,21807,8,-0.12468095868825912,0.0007476806640625,0.00020492076873779297,0.000660938024520874,0.0007043093442916869,0.875,0.0,0.0,0.0,0.125,0.125,0.0,0.25,21.600386142730713,17.186914443969727,0.0007808869950167718,0.0,0.125,3.9629869908094406,1.8210760727524757
train,base,21832,8,-0.7594002252444625,-0.02861541509628296,-1.0,-0.041195095330476765,-0.03490525521337987,0.0,0.0,0.25,0.0,0.75,0.125,0.0,0.375,6.941621720790863,1.5275444984436035,0.10126658892841078,0.2541666626930237,0.13110361155122519,3.3566914051771164,1.6674684062600136
train,base,21915,8,-0.04801233485341072,0.5515905022621155,0.07340385019779205,0.4926523625850677,0.5221214324235915,0.75,0.375,0.125,0.0,0.0,0.25,0.0,0.125,13.928840637207031,5.58580207824707,0.20237335309704463,0.0,0.2503856899566017,4.800107143819332,2.134139508008957
train,base,21972,8,-0.16809417307376862,0.47774940729141235,0.0020723938941955566,0.46999146938323977,0.47387043833732606,0.625,0.375,0.375,0.25,0.125,0.375,0.0,0.0,7.093790739774704,2.924875497817993,0.1419983096479882,0.32499999552965164,0.5491474196314812,5.115733981132507,2.2520170509815216
train,base,22014,8,0.023212328553199768,0.1604229211807251,0.0005496442317962646,0.0639670670032501,0.11219499409198753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.619469404220581,9.05860424041748,0.023212342320564794,0.0,0.0,5.071705400943756,2.2161648869514465
train,base,22433,8,0.09747964702546597,0.959191620349884,3.567337989807129e-05,0.5531838715076446,0.756187745928764,0.625,0.25,0.375,0.0,0.0,0.125,0.0,0.25,18.46881377696991,6.912511825561523,0.06006750868762367,0.2541666701436043,0.1659608744084835,3.7517792135477066,1.7885811254382133
train,base,22956,8,0.10837805271148682,0.5387488603591919,0.056917935609817505,0.2562407255172729,0.3974947929382322,1.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,5.459150075912476,4.030507564544678,0.10837805923074484,0.0,0.0,4.575026631355286,2.084734156727791
train,base,23083,8,0.01672540418803692,0.66706383228302,0.0026488900184631348,0.4311557292938232,0.5491097807884214,0.75,0.25,0.125,0.0,0.125,0.0,0.0,0.0,12.75356674194336,4.610129356384277,0.1789536418764328,0.0,0.015339205041527748,4.624174892902374,2.1022934168577194
train,base,23186,8,-0.2553407223895192,1.0,-0.20280006527900696,0.43294446468353254,0.7164722323417659,0.5,0.125,0.25,0.125,0.0,0.375,0.125,0.125,7.090848743915558,2.4743199348449707,0.1335593263811461,0.12083332985639572,0.5497743981541134,4.384924538433552,2.027938559651375
train,base,23406,8,0.007253497838973999,0.043379783630371094,0.0023502707481384277,0.01692382097244262,0.030151802301406842,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.61452466249466,6.333165645599365,0.007253484487591901,0.0,0.0,4.8004560470581055,2.168229043483734
train,base,23420,8,0.270508237183094,0.9015424847602844,0.2800554633140564,0.8893081843852997,0.895425334572792,0.875,0.375,0.375,0.0,0.125,0.0,0.0,0.0,12.897033095359802,6.42888879776001,0.13342353280522623,0.34166666865348816,0.0,5.113388121128082,2.2484856843948364
train,base,23465,8,0.0010991171002388,0.008539795875549316,2.1636486053466797e-05,0.002662241458892821,0.005601018667221065,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.807663202285767,10.4183988571167,0.0010991206914262766,0.0,0.0,5.329055905342102,2.303666204214096
train,base,23498,8,-0.559856466948986,0.6893861889839172,-0.8924500346183777,0.3426512420177459,0.5160187155008313,0.25,0.125,0.375,0.125,0.25,0.5,0.0,0.0,5.79100838303566,2.9360344409942627,0.12415297631338262,0.25,0.6533194174990058,4.713495850563049,2.129315733909607
train,base,23540,8,0.28878146409988403,0.9886587858200073,0.3171713352203369,0.98527911901474,0.9869689524173737,0.75,0.5,0.625,0.0,0.125,0.125,0.0,0.125,10.937964767217636,3.5709145069122314,0.31386778483647504,0.5,0.12511368285049684,4.134105011820793,1.9420327246189117
train,base,24257,8,-0.4636596813797951,0.2855151295661926,-0.49775102734565735,0.08569246530532831,0.18560379743576033,0.25,0.0,0.125,0.0,0.125,0.5,0.125,0.0,19.876568764448166,3.403798818588257,0.0988403163854572,0.0,0.5625,4.791119635105133,2.16666541993618
train,base,24383,8,-0.2922411966137588,0.36313581466674805,-0.09639886021614075,0.11458393931388848,0.2388598769903181,0.5,0.125,0.125,0.0,0.0,0.5,0.0,0.125,10.07448035478592,5.271966934204102,0.18029867598670535,0.06666666269302368,0.5003139483742416,4.504985339939594,2.090009443461895
train,base,24815,8,-0.07610517740249634,0.15830808877944946,0.012185096740722656,0.14587293267250062,0.15209051072597501,0.75,0.0,0.0,0.0,0.0,0.125,0.0,0.0,12.10827898979187,8.556241989135742,0.048894825535738984,0.0,0.125,4.711199045181274,2.1199164539575577
train,base,25224,8,0.09590768069028854,1.0,0.08105894923210144,0.8995216071605682,0.949760803580284,0.75,0.375,0.625,0.125,0.25,0.0,0.0,0.0,6.2700105011463165,0.11987030506134033,0.050236120659974404,0.5666666626930237,0.0,5.617507994174957,2.2890123277902603
train,base,25247,8,0.3971477635204792,0.9653160572052002,0.6612483263015747,0.9034616708755493,0.9343888640403747,0.75,0.75,0.625,0.125,0.0,0.125,0.0,0.0,7.207119643688202,3.9094107151031494,0.4664635031949729,0.15833333879709244,0.14997449834481813,4.9078933000564575,2.1725422888994217
train,base,25429,8,-0.479790061712265,0.03041970729827881,-0.4535621702671051,0.026470643281936643,0.028445175290107726,0.5,0.0,0.0,0.0,0.375,0.125,0.0,0.0,6.566387414932251,2.0059151649475098,0.032845145324245095,0.0,0.1325555220246315,4.739380896091461,2.1344959437847137
train,base,25470,8,0.009831503033638,0.055986225605010986,0.00309830904006958,0.02442717552185058,0.04020670056343076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.704108238220215,11.650070190429688,0.009831501523876796,0.0,0.0,5.762994766235352,2.296177014708519
train,base,25638,8,-0.09921705612214282,0.5475558042526245,7.361173629760742e-06,0.16620290875434865,0.35687935650348634,0.5,0.125,0.125,0.0,0.0,0.125,0.125,0.0,15.57361090183258,9.349441528320312,0.02452434658812841,0.06666666269302368,0.18837628402980044,4.688362956047058,2.1333528757095337
train,base,25642,8,0.017569981515407562,0.1402316689491272,9.179115295410156e-06,0.04226105213165281,0.09124636054038994,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.18262267112732,9.626731872558594,0.01756998661875242,0.0,0.0,4.636409342288971,2.099920779466629
train,base,25643,8,0.07554928958415985,0.5934789776802063,0.0010360181331634521,0.1822642922401427,0.38787163496017424,1.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,17.190718412399292,4.992419242858887,0.07554928848446707,0.0,0.0,5.036378741264343,2.2461119890213013
train,base,26137,8,0.19853077828884125,0.8328849673271179,0.2357436716556549,0.7149630844593048,0.7739240258932113,0.875,0.5,0.375,0.0,0.125,0.0,0.0,0.125,13.754595458507538,4.621770858764648,0.30728351447874047,0.0625,0.07730960589833558,4.657043591141701,2.1125301718711853
train,base,26362,8,0.008527785539627075,0.048274993896484375,0.0013992786407470703,0.023010146617889398,0.03564257025718687,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.170348644256592,11.952535629272461,0.008527789292401167,0.0,0.0,4.7885822057724,2.1401891708374023
train,base,26537,8,-0.1108226478099823,0.09486186504364014,4.83393669128418e-05,0.035205876827239975,0.06503387093544002,0.75,0.0,0.0,0.0,0.0,0.125,0.0,0.0,21.92765212059021,10.511331558227539,0.014177351743888345,0.0,0.125,4.664254009723663,2.1331905126571655
train,base,26863,8,-0.07404624670743942,0.7929428219795227,0.24107426404953003,0.6169469714164734,0.7049448966979979,0.625,0.375,0.375,0.0,0.25,0.125,0.0,0.0,10.73724839091301,3.3144876956939697,0.23998642560036387,0.32500000298023224,0.3856831192970276,4.972877681255341,2.218350827693939
train,base,27158,8,-0.20234528183937073,0.37442559003829956,3.764033317565918e-05,0.11564542651176446,0.24503550827503184,0.75,0.125,0.0,0.0,0.25,0.0,0.0,0.0,17.54923903942108,13.574806213378906,0.002827614081144958,0.04583333432674408,0.0,5.458111584186554,2.37426295876503
train,base,27159,8,-0.35452903993427753,0.8720142245292664,-0.5030350163578987,0.46626616120338427,0.6691401928663251,0.375,0.125,0.375,0.125,0.5,0.25,0.0,0.0,3.8726091980934143,1.6241953372955322,0.15567229478619993,0.34583333134651184,0.269859969150275,5.552141487598419,2.388352185487747
train,base,27206,8,-0.5042214142158628,0.011610865592956543,-0.4932689554989338,0.0035161793231964092,0.0075635224580764705,0.25,0.0,0.25,0.0,0.375,0.25,0.125,0.0,13.726923942565918,5.531342506408691,0.07724748646256785,0.19166666269302368,0.3734111236408353,5.451664566993713,2.263752669095993
train,base,27408,8,-0.5886124819517136,0.28506195545196533,-0.9985078275203705,0.08765627741813654,0.18635911643505082,0.25,0.0,0.125,0.125,0.375,0.5,0.125,0.0,12.720885843038559,3.5146167278289795,0.10788772490576112,0.12916666269302368,0.5625,5.042841851711273,2.230322450399399
train,base,27487,8,0.007432699203491211,0.04359006881713867,0.0008512139320373535,0.018441212177276605,0.031015640497207623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.57521641254425,10.630999565124512,0.007432713879097719,0.0,0.0,4.651920020580292,2.1412462890148163
train,base,27562,8,0.09107502549886703,0.6881794333457947,0.00013637542724609375,0.23437448740005482,0.4612769603729244,1.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,17.805725038051605,4.214529514312744,0.09107502929916578,0.0,0.0,4.999406278133392,2.2061352133750916
train,base,27893,8,-0.37763948272913694,0.0005884766578674316,-0.17189664766192436,0.0002313673496246337,0.0004099220037460324,0.375,0.0,0.0,0.0,0.0,0.25,0.0,0.0,23.122578620910645,15.419939041137695,0.0022255150229111287,0.0,0.3798650009557605,4.865749478340149,2.1812214851379395
train,base,27926,8,-0.2934824955300428,0.12769544124603271,-0.05315472953952849,0.06791261434555051,0.09780402779579159,0.5,0.0,0.0,0.0,0.0,0.25,0.125,0.0,14.08372974395752,9.11831283569336,0.03244443587460921,0.0,0.32592693535843864,4.764254808425903,2.1265369057655334
train,base,28453,8,0.006742873694747686,0.5780091285705566,0.024561524391174316,0.5150426089763641,0.5465258687734603,0.625,0.25,0.125,0.0,0.0,0.125,0.125,0.0,11.104514837265015,5.370787620544434,0.2057926707493607,0.0,0.1990497992374003,4.9627872705459595,2.2312782406806946
train,base,28578,8,-0.05126224458217621,0.2962381839752197,0.007930457592010498,0.27113680839538573,0.2836874961853027,0.875,0.0,0.0,0.0,0.0,0.125,0.125,0.0,17.62732094526291,7.7305521965026855,0.07376620751110963,0.0,0.1875,4.803458571434021,2.1724261045455933
train,base,28987,8,0.325314087793231,0.9580653309822083,0.5814561545848846,0.9390090703964233,0.9485372006893158,0.625,0.625,0.625,0.0,0.0,0.0,0.0,0.0,12.410151302814484,5.349085330963135,0.20640349674067693,0.5333333387970924,0.23736519739031792,5.283212900161743,2.3580178022384644
train,base,29012,8,-0.09320485591888428,0.0007739663124084473,5.742907524108887e-05,0.0006414532661437988,0.0007077097892761229,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.896846771240234,20.32636260986328,0.00021309892280640952,0.0,0.0934179499745369,4.981094837188721,2.233195722103119
train,base,29162,8,-0.010690324008464813,1.0,0.0007880330085754395,0.3033041059970854,0.6516520529985422,0.75,0.125,0.25,0.125,0.0,0.25,0.0,0.0,8.150937736034393,4.576436519622803,0.07609634374966845,0.22083333134651184,0.25,4.904559850692749,2.1865049451589584
train,base,29186,8,0.2207958847284317,0.9269119501113892,0.16192755103111267,0.8177564978599549,0.872334223985672,0.75,0.5,0.5,0.0,0.0,0.25,0.0,0.125,12.412998765707016,3.572342872619629,0.40930019390933126,0.20416667312383652,0.25,4.545200370252132,2.0542606562376022
train,base,29252,8,-0.23528163135051727,0.6411551833152771,-0.16196978092193604,0.1953754127025603,0.41826529800891843,0.5,0.125,0.25,0.0,0.0,0.25,0.0,0.0,14.412218689918518,4.839237213134766,0.17034038368183246,0.07083333283662796,0.4595496505498886,4.9227288365364075,2.1727055460214615
train,base,29358,8,0.047365739941596985,0.6274726390838623,0.08427637815475464,0.46287558078765867,0.5451741099357603,0.875,0.25,0.125,0.0,0.0,0.0,0.0,0.5,9.54292893409729,4.928918838500977,0.16419579167359188,0.0,0.11683005839586258,2.9373218417167664,1.4934005662798882
train,base,29368,8,-0.07107870280742645,0.08646690845489502,0.061330437660217285,0.078219473361969,0.082343190908432,0.875,0.0,0.0,0.0,0.125,0.0,0.0,0.0,5.235093861818314,3.7628660202026367,0.06055050576105714,0.0,0.0,4.964040160179138,2.1900900155305862
train,base,29528,8,0.08426682651042938,0.19820356369018555,0.0939645767211914,0.14771108627319335,0.17295732498168942,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.079450845718384,3.5192489624023438,0.08426682265962882,0.0,0.0,5.026057779788971,2.2705996930599213
train,base,30012,8,0.11726686358451843,0.9326895475387573,0.000573962926864624,0.2818231821060179,0.6072563648223872,0.875,0.125,0.125,0.0,0.0,0.0,0.0,0.25,16.211079478263855,5.221207618713379,0.0751978355639493,0.1041666641831398,0.0,3.9965427964925766,1.8863214403390884
train,base,30598,8,0.018910259008407593,0.07092475891113281,5.957484245300293e-05,0.05081594586372375,0.06087035238742827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,21.10101580619812,11.145140647888184,0.01891024872955427,0.0,0.0,3.840901233255863,1.8275918290019035
train,base,30613,8,0.42722631990909576,0.922030508518219,0.5265139937400818,0.7479462087154388,0.8349883586168287,0.875,0.75,0.75,0.0,0.0,0.125,0.0,0.0,6.7377877831459045,4.553351402282715,0.43042564392089844,0.2666666731238365,0.1538518127053976,4.915885090827942,2.1906239986419678
train,base,30816,8,-0.38010063022375107,0.7415626049041748,-0.42366188764572144,0.2679354429244994,0.5047490239143368,0.375,0.125,0.125,0.0,0.25,0.125,0.0,0.0,20.813054978847504,7.740804195404053,0.04673028473536215,0.07916666567325592,0.23262881487607956,5.021379351615906,2.2318567633628845
train,base,30908,8,0.0005830675363540649,0.0032872557640075684,0.00023618340492248535,0.0012713134288787837,0.0022792845964431747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.503183364868164,14.555313110351562,0.0005830641093780287,0.0,0.0,5.14793735742569,2.251525968313217
train,base,30942,8,-0.2835802659392357,0.23471683263778687,0.03922882676124573,0.23457839488983154,0.23464761376380922,0.625,0.0,0.0,0.0,0.25,0.125,0.0,0.0,6.927578032016754,4.048377513885498,0.11999674024991691,0.0,0.125,5.355218887329102,2.2685771882534027
train,base,31229,8,0.10242611914873123,0.5215213298797607,0.0006344020366668701,0.3340237975120544,0.42777256369590744,1.0,0.125,0.125,0.0,0.0,0.0,0.0,0.125,14.375037789344788,5.49993896484375,0.10242612246156568,0.0,0.0,4.542015373706818,2.0144031792879105
train,base,31234,8,-0.41825050860643387,0.04694443941116333,-0.20932045578956604,0.030402463674545285,0.0386734515428543,0.5,0.0,0.0,0.0,0.375,0.0,0.125,0.25,8.964590191841125,4.103504657745361,0.037334406515583396,0.0,0.0625,3.944638155400753,1.8209527805447578
train,base,31261,8,-0.47473108023405075,0.1070699691772461,-0.4982493221759796,0.0747310698032379,0.09090051949024198,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.1447413712739944,0.8492802381515503,0.04361885038088076,0.0,0.22699015587568283,4.853153169155121,2.1544083952903748
train,base,31407,8,0.2838389277458191,0.7661309838294983,0.2473686933517456,0.5981999039649963,0.6821654438972472,1.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,8.927182585000992,3.622889280319214,0.28383892882652617,0.0,0.0,3.922409638762474,1.8659987300634384
train,base,31577,8,-0.40567750483751297,0.5311164259910583,-0.4913059175014496,0.28279861807823176,0.40695752203464486,0.5,0.125,0.125,0.0,0.5,0.0,0.0,0.0,5.370998352766037,3.8138768672943115,0.10795420710928738,0.0,0.0,4.806776642799377,2.1436004042625427
train,base,31845,8,-0.1139058768749237,0.05169844627380371,0.0017561912536621094,0.03192892670631408,0.041813686490058885,0.875,0.0,0.0,0.0,0.125,0.0,0.0,0.125,12.950560927391052,9.63286304473877,0.011615487141076741,0.0,0.0,4.436642363667488,2.0142497941851616
train,base,31879,8,-0.16309114824980497,0.9367702007293701,-0.010534540750086308,0.6027416110038757,0.7697559058666227,0.375,0.25,0.5,0.0,0.25,0.0,0.0,0.25,11.391710042953491,5.793604373931885,0.1797988279722631,0.38750001043081284,0.25286285861511715,4.082681640982628,1.9234768748283386
train,base,31933,8,-0.620496079325676,0.014789998531341553,-1.0,0.01273120641708374,0.013760602474212645,0.375,0.0,0.125,0.0,0.5,0.25,0.125,0.0,6.237053036689758,2.5945961475372314,0.009562021819874644,0.125,0.3128342237905599,5.088700652122498,2.25882750749588
train,base,32065,8,-0.0009516924619674683,0.7538978457450867,5.030632019042969e-05,0.3836237251758574,0.5687607854604718,0.5,0.125,0.125,0.0,0.125,0.0,0.0,0.0,13.833094835281372,7.354686737060547,0.03979370612194309,0.09166666865348816,0.0,4.802540600299835,2.1704873740673065
train,base,32286,8,-0.1398143172264099,1.0,-0.05815175175666809,0.30004176497459395,0.6500208824872965,0.375,0.125,0.375,0.125,0.0,0.5,0.0,0.125,15.157384067773819,2.4471065998077393,0.2865584666614135,0.2958333268761635,0.5257850799243897,4.3854028433561325,1.9719657599925995
train,base,32347,8,4.187226295471191e-06,2.4616718292236328e-05,4.172325134277344e-07,1.0722875595092769e-05,1.766979694366454e-05,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.21521544456482,16.280364990234375,4.194168845839119e-06,0.0,0.0,4.908815264701843,2.1965173184871674
train,base,32412,8,0.028400562703609467,0.08908045291900635,0.003568977117538452,0.07297456860542297,0.08102751076221465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.64005446434021,9.515837669372559,0.028400561912349076,0.0,0.0,4.589538633823395,2.0865496397018433
train,base,33006,8,-0.4799915924668312,0.053833723068237305,-0.4705424904823303,0.027220296859741207,0.04052700996398924,0.5,0.0,0.0,0.0,0.25,0.375,0.0,0.0,6.078526541590691,0.930632472038269,0.02000840540594595,0.0,0.375,5.0835320353508,2.2542697191238403
train,base,33075,8,-0.7499732002615929,0.0001342296600341797,-0.9999874830245972,4.9448013305664044e-05,9.18388366699218e-05,0.25,0.0,0.125,0.0,0.5,0.5,0.125,0.0,15.959649324417114,3.509021759033203,0.09718488461317065,0.0,0.5625,5.431291460990906,2.3358817994594574
train,base,33288,8,-0.03152067959308624,0.08104115724563599,0.004812508821487427,0.04684615731239318,0.06394365727901456,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.36727750301361,7.790919303894043,0.017830189972789512,0.0,0.04935086518526077,4.774431884288788,2.143349289894104
train,base,33331,8,-0.08130364120006561,0.8397667407989502,0.002597033977508545,0.6848708391189575,0.7623187899589537,0.625,0.25,0.25,0.0,0.25,0.0,0.0,0.0,19.387883186340332,10.527706146240234,0.019106754082329758,0.19999999552965164,0.04496518522500992,4.876531720161438,2.1974719166755676
train,base,33506,8,-0.2980012595653534,0.06379508972167969,-0.05422693490982056,0.019738215208053578,0.041766652464866605,0.5,0.0,0.125,0.0,0.125,0.125,0.0,0.0,17.42420369386673,6.253900051116943,0.13299970939939953,0.10000000149011612,0.30169110000133514,4.682315528392792,2.122792437672615
train,base,34167,8,0.1257471814751625,1.0,0.00031694769859313965,0.30315736532211285,0.651578682661056,1.0,0.125,0.125,0.125,0.0,0.0,0.0,0.625,17.2681685090065,5.8306450843811035,0.0658916652466548,0.11666666716337204,0.0,2.2609821930527687,1.3102288395166397
train,base,34196,8,-0.13164402544498444,0.48477351665496826,0.0031755566596984863,0.45976985692977906,0.47227168679237364,0.75,0.25,0.125,0.0,0.125,0.125,0.0,0.25,7.713124573230743,2.1114625930786133,0.11835596480420874,0.125,0.125,4.447193056344986,1.9512578547000885
train,base,34378,8,0.06985700875520706,0.4260514974594116,0.12905040383338928,0.31555773019790645,0.370804613828659,0.875,0.125,0.0,0.0,0.0,0.125,0.0,0.375,13.834970951080322,6.595958709716797,0.14903143299306976,0.04583333432674408,0.125,3.2305021956562996,1.6409795135259628
train,base,34575,8,-0.7070645168423653,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.25,0.0,26.343422889709473,21.151172637939453,1.6330421797430243e-05,0.0,0.8320645168423653,4.764172732830048,2.1388334929943085
train,base,34699,8,-0.2955443188548088,1.0,-0.499963641166687,0.7448842227458953,0.8724421113729475,0.5,0.25,0.375,0.125,0.25,0.375,0.0,0.0,19.582246601581573,5.1753830909729,0.11105509900268573,0.2541666701436043,0.375,4.766816556453705,2.1654230654239655
train,base,34902,8,-0.6247857585549355,0.0010279417037963867,-1.0,0.0005745768547058104,0.0008012592792510983,0.375,0.0,0.0,0.0,0.625,0.0,0.0,0.0,14.017227053642273,10.037769317626953,0.005490978219313547,0.0,0.0005129416822455823,4.703429996967316,2.1317196786403656
train,base,35009,8,-0.24995870888233185,3.3795833587646484e-05,2.9802322387695312e-08,1.0305643081665033e-05,2.2050738334655744e-05,0.5,0.0,0.0,0.0,0.0,0.125,0.25,0.875,13.368589162826538,6.813383102416992,4.1294372113809263e-05,0.0,0.25,1.4265091493725777,1.0499958246946335
train,base,35408,8,0.08203800860792398,0.7255890369415283,0.0006063282489776611,0.2222468256950377,0.4739179313182827,0.875,0.125,0.125,0.0,0.0,0.0,0.0,0.0,21.498072504997253,9.076811790466309,0.023259270586436287,0.0833333283662796,0.00982400681823492,4.865603387355804,2.175587922334671
train,base,35428,8,-0.2501830011315178,0.0016846060752868652,0.0,0.0005053818225860592,0.0010949939489364614,0.125,0.0,0.0,0.0,0.0,0.25,0.125,0.125,24.38021159172058,18.768644332885742,0.00021685140559320047,0.0,0.31289357689092867,4.368307068943977,1.9763042330741882
train,base,35585,8,0.005835771560668945,0.024697721004486084,0.0011314153671264648,0.017361813783645628,0.02102976739406585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.196884870529175,8.761200904846191,0.0058357765556138474,0.0,0.0,4.794641435146332,2.162014663219452
train,base,35667,8,-0.0029804855585098267,0.758847713470459,0.004483819007873535,0.7504115223884582,0.7546296179294586,0.75,0.25,0.25,0.0,0.125,0.0,0.0,0.0,9.676774770021439,3.7026236057281494,0.2744977537513478,0.0,0.09489479873445816,4.918363332748413,2.220072016119957
train,base,35672,8,0.036698922514915466,1.0,0.00014016032218933105,0.3031728863716124,0.6515864431858057,0.625,0.125,0.125,0.125,0.0,0.0,0.0,0.125,15.637430310249329,5.909578323364258,0.07212409237683529,0.11666666716337204,0.0965147465467453,4.705725483596325,2.088484011590481
train,base,35863,8,0.3537232279777527,0.9386203289031982,0.23388752341270447,0.8222130000591278,0.880416664481163,1.0,0.5,0.375,0.0,0.0,0.0,0.0,0.0,12.994878470897675,6.92576265335083,0.09740493171352682,0.32500000298023224,0.0,4.993672072887421,2.1799152493476868
train,base,35877,8,-0.1167178526520729,0.018472492694854736,0.00827983021736145,0.015073466300964355,0.016772979497909544,0.75,0.0,0.0,0.0,0.125,0.0,0.0,0.0,8.710969030857086,6.262423992156982,0.00920759468844845,0.0,0.0,4.6089026927948,2.09102264046669
train,base,35950,8,-0.2275667511858046,0.10982286930084229,-0.01356191374361515,0.09769863486289977,0.10376075208187102,0.5,0.0,0.125,0.0,0.25,0.0,0.0,0.0,6.172824382781982,2.9203102588653564,0.12246972322463989,0.10000000149011612,0.016379535431042314,4.98799741268158,2.2012460231781006
train,base,35959,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.683096289634705,12.616487503051758,0.0024980490852613,0.0,0.0,4.616198837757111,2.118701994419098
train,base,36127,8,-0.7081752195954323,0.0030874013900756836,-0.971609890460968,0.0011242806911468501,0.002105841040611266,0.25,0.0,0.125,0.0,0.375,0.125,0.0,0.0,13.657110780477524,1.7575194835662842,0.0067942218678638255,0.125,0.3396965116262436,5.429333567619324,2.250567525625229
train,base,36210,8,-0.19050677120685577,0.418387234210968,0.0013966858386993408,0.1494733273983001,0.2839302808046339,0.75,0.125,0.0,0.0,0.0,0.25,0.0,0.0,16.33172571659088,11.726879119873047,0.011025475081623881,0.05000000447034836,0.25,4.813308775424957,2.1992638558149338
train,base,36687,8,0.21570753306150436,0.9851524233818054,0.06994044780731201,0.9234300076961517,0.9542912155389786,0.75,0.375,0.375,0.0,0.0,0.125,0.125,0.0,17.28759264945984,3.4775421619415283,0.30555336945391753,0.18333332985639572,0.18917339271865785,4.810269236564636,2.180635452270508
