split,policy,pool_idx,n_samples,reward_mean,reward_max,reward_p50,reward_p90,reward_p95,positive_rate,high_reward_rate,near_miss_rate,collision_rate,init_invalid_rate,goal_offlane_rate,controlled_parking_rate,small_vehicle_rate,ego_adv_min_dist_mean,ego_adv_min_dist_min,r_approach_mean,r_ttc_mean,constraint_mean,adv_length_mean,adv_width_mean
train,conditioning_real_adv,34575,1,0.22923225164413452,0.22923225164413452,0.22923225164413452,0.22923225164413452,0.22923225164413452,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.709366798400879,4.709366798400879,0.22923225164413452,0.0,0.0,4.895991325378418,2.1562039852142334
train,conditioning_real_adv,34699,1,0.011968135833740234,0.011968135833740234,0.011968135833740234,0.011968135833740234,0.011968135833740234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.802358627319336,14.802358627319336,0.011968109756708145,0.0,0.0,4.5262250900268555,2.0484139919281006
train,conditioning_real_adv,34902,1,-0.4999998211860657,-0.4999998211860657,-0.4999998211860657,-0.4999998211860657,-0.4999998211860657,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.75506019592285,30.75506019592285,1.8418366209971282e-07,0.0,0.5,4.568554878234863,2.094531536102295
train,conditioning_real_adv,35009,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,32.44610595703125,32.44610595703125,5.282823067886966e-10,0.0,1.5,5.280120849609375,2.356233596801758
train,conditioning_real_adv,35408,1,0.000929415225982666,0.000929415225982666,0.000929415225982666,0.000929415225982666,0.000929415225982666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9542293548584,19.9542293548584,0.0009294190676882863,0.0,0.0,5.273326396942139,2.2887635231018066
train,conditioning_real_adv,35428,1,1.704692840576172e-05,1.704692840576172e-05,1.704692840576172e-05,1.704692840576172e-05,1.704692840576172e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.743494033813477,27.743494033813477,1.7063377526937984e-05,0.0,0.0,4.639420032501221,2.125927448272705
train,conditioning_real_adv,35585,1,0.025292396545410156,0.025292396545410156,0.025292396545410156,0.025292396545410156,0.025292396545410156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.573043346405029,7.573043346405029,0.025292426347732544,0.0,0.0,4.542978286743164,2.0527851581573486
train,conditioning_real_adv,35667,1,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.796485900878906,37.796485900878906,4.935159836350067e-09,0.0,0.5,4.807112693786621,2.100034713745117
train,conditioning_real_adv,35672,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.081769943237305,28.081769943237305,4.3465007797376803e-14,0.0,0.0,4.555511474609375,2.020158052444458
train,conditioning_real_adv,35863,1,0.001475989818572998,0.001475989818572998,0.001475989818572998,0.001475989818572998,0.001475989818572998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.779428482055664,16.779428482055664,0.0014760192716494203,0.0,0.0,4.765896797180176,2.149930477142334
train,conditioning_real_adv,35877,1,0.00010675191879272461,0.00010675191879272461,0.00010675191879272461,0.00010675191879272461,0.00010675191879272461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.11259651184082,19.11259651184082,0.00010675896919565275,0.0,0.0,5.034469127655029,2.1599605083465576
train,conditioning_real_adv,35950,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1723747253418,33.1723747253418,1.0466454092306066e-13,0.0,0.0,5.277949333190918,2.3573131561279297
train,conditioning_real_adv,35959,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.14911460876465,29.14911460876465,2.8085290169899135e-12,0.0,0.0,4.536077976226807,2.080496072769165
train,conditioning_real_adv,36127,1,7.170438766479492e-05,7.170438766479492e-05,7.170438766479492e-05,7.170438766479492e-05,7.170438766479492e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.757715225219727,21.757715225219727,7.173414633143693e-05,0.0,0.0,4.792675971984863,2.147610902786255
train,conditioning_real_adv,36210,1,0.00014412403106689453,0.00014412403106689453,0.00014412403106689453,0.00014412403106689453,0.00014412403106689453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.58669090270996,21.58669090270996,0.00014412471500691026,0.0,0.0,5.285649299621582,2.360858201980591
train,conditioning_real_adv,36687,1,5.2809715270996094e-05,5.2809715270996094e-05,5.2809715270996094e-05,5.2809715270996094e-05,5.2809715270996094e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.48019027709961,17.48019027709961,5.282461643218994e-05,0.0,0.0,4.778104782104492,2.1213490962982178
train,conditioning_real_adv,36739,1,3.4749507904052734e-05,3.4749507904052734e-05,3.4749507904052734e-05,3.4749507904052734e-05,3.4749507904052734e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.29424476623535,26.29424476623535,3.475094854366034e-05,0.0,0.0,4.474504470825195,2.058548927307129
train,conditioning_real_adv,36792,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.171993255615234,16.171993255615234,0.0001552030589664355,0.0,1.5,0.8699142336845398,0.8935020565986633
train,conditioning_real_adv,37189,1,0.00021725893020629883,0.00021725893020629883,0.00021725893020629883,0.00021725893020629883,0.00021725893020629883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.084840774536133,18.084840774536133,0.00021728013234678656,0.0,0.0,6.088033199310303,2.5272693634033203
train,conditioning_real_adv,37192,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,33.40752029418945,33.40752029418945,1.1022962098650169e-06,0.0,1.5,5.285122871398926,2.359941244125366
train,conditioning_real_adv,37234,1,0.5909565091133118,0.5909565091133118,0.5909565091133118,0.5909565091133118,0.5909565091133118,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.257286071777344,5.257286071777344,0.5909565091133118,0.0,0.0,5.4031758308410645,2.3081977367401123
train,conditioning_real_adv,37297,1,0.0002503395080566406,0.0002503395080566406,0.0002503395080566406,0.0002503395080566406,0.0002503395080566406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.956968307495117,19.956968307495117,0.00025032940902747214,0.0,0.0,4.7727155685424805,2.0735437870025635
train,conditioning_real_adv,37340,1,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.84467315673828,35.84467315673828,2.213905077042e-07,0.0,0.0,4.663208961486816,2.078362464904785
train,conditioning_real_adv,37608,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,29.13372230529785,29.13372230529785,1.1435322910813284e-08,0.0,1.5,4.641916751861572,2.0707852840423584
train,conditioning_real_adv,37725,1,0.001947939395904541,0.001947939395904541,0.001947939395904541,0.001947939395904541,0.001947939395904541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.395944595336914,13.395944595336914,0.0019479102920740843,0.0,0.0,5.23179817199707,2.2655012607574463
train,conditioning_real_adv,37745,1,0.24032598733901978,0.24032598733901978,0.24032598733901978,0.24032598733901978,0.24032598733901978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.299777030944824,8.299777030944824,0.24032598733901978,0.0,0.0,4.701204299926758,2.1233015060424805
train,conditioning_real_adv,37990,1,1.6987323760986328e-05,1.6987323760986328e-05,1.6987323760986328e-05,1.6987323760986328e-05,1.6987323760986328e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.09502601623535,27.09502601623535,1.696023900876753e-05,0.0,0.0,4.250763893127441,1.9543378353118896
train,conditioning_real_adv,38232,1,-0.4999830722808838,-0.4999830722808838,-0.4999830722808838,-0.4999830722808838,-0.4999830722808838,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.645536422729492,21.645536422729492,1.691007310000714e-05,0.0,0.5,5.269798278808594,2.3499975204467773
train,conditioning_real_adv,38474,1,0.04473876953125,0.04473876953125,0.04473876953125,0.04473876953125,0.04473876953125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.122278213500977,12.122278213500977,0.044738780707120895,0.0,0.0,0.8958760499954224,0.8910302519798279
train,conditioning_real_adv,38510,1,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.526460647583008,31.526460647583008,5.587053664157793e-08,0.0,0.0,1.858032464981079,0.8882865309715271
train,conditioning_real_adv,38653,1,-0.4999999403953552,-0.4999999403953552,-0.4999999403953552,-0.4999999403953552,-0.4999999403953552,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.34071731567383,32.34071731567383,8.373922355531249e-08,0.0,0.5,4.504093170166016,2.0135228633880615
train,conditioning_real_adv,38684,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,30.727153778076172,30.727153778076172,1.6917162781737716e-07,0.0,1.5,4.395258903503418,2.05267333984375
train,conditioning_real_adv,38966,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,31.305252075195312,31.305252075195312,3.301466051652824e-07,0.0,1.5,5.277857780456543,2.3578808307647705
train,conditioning_real_adv,39078,1,-0.9439516663551331,-0.9439516663551331,-0.9439516663551331,-0.9439516663551331,-0.9439516663551331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.330730438232422,18.330730438232422,1.3524743280868279e-06,0.0,0.9439530372619629,4.492684364318848,2.00598406791687
train,conditioning_real_adv,39091,1,9.059906005859375e-06,9.059906005859375e-06,9.059906005859375e-06,9.059906005859375e-06,9.059906005859375e-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.15032958984375,22.15032958984375,9.038539246830624e-06,0.0,0.0,4.84342622756958,2.130427360534668
train,conditioning_real_adv,39111,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.98580551147461,22.98580551147461,9.144002727581608e-15,0.0,0.0,5.279880523681641,2.359469413757324
train,conditioning_real_adv,39446,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,37.19172668457031,37.19172668457031,3.683320037861648e-10,0.0,1.5,5.981576919555664,2.494295120239258
train,conditioning_real_adv,39463,1,7.492303848266602e-05,7.492303848266602e-05,7.492303848266602e-05,7.492303848266602e-05,7.492303848266602e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.861736297607422,24.861736297607422,7.494630699511617e-05,0.0,0.0,4.656094551086426,2.1293179988861084
train,conditioning_real_adv,39530,1,0.0012854933738708496,0.0012854933738708496,0.0012854933738708496,0.0012854933738708496,0.0012854933738708496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.489370346069336,18.489370346069336,0.0012855009408667684,0.0,0.0,9.41600227355957,3.0304572582244873
train,conditioning_real_adv,39582,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.84049606323242,34.84049606323242,4.690834179421621e-11,0.0,1.5,4.467134475708008,2.0831706523895264
train,conditioning_real_adv,39682,1,-0.5006704926490784,-0.5006704926490784,-0.5006704926490784,-0.5006704926490784,-0.5006704926490784,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.143599510192871,6.143599510192871,0.008947866037487984,0.0,0.50961834192276,4.757564067840576,2.1163125038146973
train,conditioning_real_adv,39736,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21.987384796142578,21.987384796142578,1.8993237063114066e-06,0.0,1.5,4.789766788482666,2.0988025665283203
train,conditioning_real_adv,39985,1,0.05562782287597656,0.05562782287597656,0.05562782287597656,0.05562782287597656,0.05562782287597656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.557670593261719,10.557670593261719,0.05562782660126686,0.0,0.0,4.494208335876465,2.015286684036255
val,conditioning_real_adv,4,1,0.048970162868499756,0.048970162868499756,0.048970162868499756,0.048970162868499756,0.048970162868499756,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.005537986755371,10.005537986755371,0.04897017404437065,0.0,0.0,5.277561664581299,2.361117124557495
val,conditioning_real_adv,74,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,32.61279296875,32.61279296875,5.0668982898294246e-12,0.0,1.5,4.989065170288086,2.2324109077453613
val,conditioning_real_adv,99,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.555883407592773,30.555883407592773,2.7679865066687626e-09,0.0,0.0,4.837534427642822,2.1732115745544434
val,conditioning_real_adv,815,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.38385009765625,34.38385009765625,2.0651655940895353e-09,0.0,1.5,4.888031482696533,2.195596694946289
val,conditioning_real_adv,865,1,0.0019907355308532715,0.0019907355308532715,0.0019907355308532715,0.0019907355308532715,0.0019907355308532715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.798152923583984,14.798152923583984,0.0019907623063772917,0.0,0.0,0.9240414500236511,0.8832095861434937
val,conditioning_real_adv,920,1,7.414817810058594e-05,7.414817810058594e-05,7.414817810058594e-05,7.414817810058594e-05,7.414817810058594e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.687084197998047,18.687084197998047,7.417250890284777e-05,0.0,0.0,4.576043605804443,2.053306818008423
val,conditioning_real_adv,1062,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,36.781986236572266,36.781986236572266,1.0159005192633686e-08,0.0,1.5,4.6324052810668945,2.076843500137329
val,conditioning_real_adv,1417,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.88804054260254,22.88804054260254,6.959214021023952e-13,0.0,0.0,4.640866756439209,2.059321641921997
val,conditioning_real_adv,1493,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,37.56495666503906,37.56495666503906,1.5947131115634505e-10,0.0,1.5,5.27910041809082,2.355976104736328
val,conditioning_real_adv,1749,1,7.015466690063477e-05,7.015466690063477e-05,7.015466690063477e-05,7.015466690063477e-05,7.015466690063477e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.350818634033203,22.350818634033203,7.016098243184388e-05,0.0,0.0,5.27681303024292,2.3647778034210205
val,conditioning_real_adv,2067,1,-0.4999999403953552,-0.4999999403953552,-0.4999999403953552,-0.4999999403953552,-0.4999999403953552,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.17816162109375,31.17816162109375,8.033512699512357e-08,0.0,0.5,4.32409143447876,2.013479471206665
val,conditioning_real_adv,2160,1,0.0057871341705322266,0.0057871341705322266,0.0057871341705322266,0.0057871341705322266,0.0057871341705322266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.83546257019043,15.83546257019043,0.0057871523313224316,0.0,0.0,4.94047737121582,2.196364641189575
val,conditioning_real_adv,2384,1,0.00023114681243896484,0.00023114681243896484,0.00023114681243896484,0.00023114681243896484,0.00023114681243896484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.744600296020508,22.744600296020508,0.00023112958297133446,0.0,0.0,5.4083123207092285,2.3174567222595215
val,conditioning_real_adv,2532,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,36.76569366455078,36.76569366455078,1.5376865059035794e-10,0.0,1.5,7.627841472625732,2.9044113159179688
val,conditioning_real_adv,2550,1,0.0002490878105163574,0.0002490878105163574,0.0002490878105163574,0.0002490878105163574,0.0002490878105163574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.817611694335938,21.817611694335938,0.0002490998012945056,0.0,0.0,4.176886081695557,1.9217910766601562
val,conditioning_real_adv,2580,1,0.2038019895553589,0.2038019895553589,0.2038019895553589,0.2038019895553589,0.2038019895553589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68324089050293,8.68324089050293,0.20380200445652008,0.0,0.0,4.961275577545166,2.2171733379364014
val,conditioning_real_adv,2653,1,0.0002403855323791504,0.0002403855323791504,0.0002403855323791504,0.0002403855323791504,0.0002403855323791504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.321321487426758,22.321321487426758,0.00024040225252974778,0.0,0.0,5.2811079025268555,2.3573062419891357
val,conditioning_real_adv,2964,1,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.15195846557617,39.15195846557617,8.406679241623749e-10,0.0,0.5,4.685243606567383,2.071244239807129
val,conditioning_real_adv,2994,1,0.009851038455963135,0.009851038455963135,0.009851038455963135,0.009851038455963135,0.009851038455963135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.316494941711426,10.316494941711426,0.009851017035543919,0.0,0.0,4.794155597686768,2.1146013736724854
val,conditioning_real_adv,3065,1,1.9848346710205078e-05,1.9848346710205078e-05,1.9848346710205078e-05,1.9848346710205078e-05,1.9848346710205078e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.927074432373047,22.927074432373047,1.9820558009087108e-05,0.0,0.0,5.277219295501709,2.359576463699341
val,conditioning_real_adv,3267,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,32.560543060302734,32.560543060302734,7.543382452013248e-08,0.0,1.5,4.545802593231201,2.03236985206604
val,conditioning_real_adv,3804,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.48722457885742,37.48722457885742,0.0,0.0,0.0,4.549152851104736,2.0772414207458496
val,conditioning_real_adv,4000,1,-0.4999998211860657,-0.4999998211860657,-0.4999998211860657,-0.4999998211860657,-0.4999998211860657,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.79085922241211,30.79085922241211,1.7815241903917922e-07,0.0,0.5,4.737094402313232,2.139101028442383
val,conditioning_real_adv,4003,1,0.004230618476867676,0.004230618476867676,0.004230618476867676,0.004230618476867676,0.004230618476867676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.512535095214844,10.512535095214844,0.004230604972690344,0.0,0.0,4.060170650482178,1.8930060863494873
val,conditioning_real_adv,4075,1,0.00041794776916503906,0.00041794776916503906,0.00041794776916503906,0.00041794776916503906,0.00041794776916503906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.530208587646484,21.530208587646484,0.00041796479490585625,0.0,0.0,5.285835266113281,2.3596889972686768
val,conditioning_real_adv,4081,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.62562370300293,29.62562370300293,1.0687762307115545e-11,0.0,0.0,4.583387851715088,2.1003644466400146
val,conditioning_real_adv,4127,1,0.0062607526779174805,0.0062607526779174805,0.0062607526779174805,0.0062607526779174805,0.0062607526779174805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.97252082824707,9.97252082824707,0.0062607512809336185,0.0,0.0,5.287938594818115,2.3588924407958984
val,conditioning_real_adv,4186,1,0.06890302896499634,0.06890302896499634,0.06890302896499634,0.06890302896499634,0.06890302896499634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.058487892150879,4.058487892150879,0.06890302896499634,0.0,0.0,4.481127738952637,2.0610971450805664
val,conditioning_real_adv,4527,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,44.1362419128418,44.1362419128418,1.9611669233032814e-10,0.0,1.5,4.745995998382568,2.163914918899536
val,conditioning_real_adv,4587,1,0.06409800052642822,0.06409800052642822,0.06409800052642822,0.06409800052642822,0.06409800052642822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.361184120178223,11.361184120178223,0.06409800052642822,0.0,0.0,1.09792959690094,0.9186041951179504
val,conditioning_real_adv,4716,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.58824157714844,39.58824157714844,2.5420427915423538e-11,0.0,1.5,4.539372444152832,2.066866159439087
val,conditioning_real_adv,4832,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,30.96114158630371,30.96114158630371,3.8174588490313965e-10,0.0,1.5,4.19482421875,1.9362603425979614
val,conditioning_real_adv,4849,1,0.015180408954620361,0.015180408954620361,0.015180408954620361,0.015180408954620361,0.015180408954620361,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.336018562316895,14.336018562316895,0.015180433169007301,0.0,0.0,5.281611442565918,2.3576810359954834
val,conditioning_real_adv,5182,1,0.002174854278564453,0.002174854278564453,0.002174854278564453,0.002174854278564453,0.002174854278564453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.961965560913086,12.961965560913086,0.0021748316939920187,0.0,0.0,6.4418625831604,2.7058920860290527
val,conditioning_real_adv,5259,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,30.902633666992188,30.902633666992188,2.2058347326492367e-07,0.0,1.5,4.633360385894775,2.102707624435425
val,conditioning_real_adv,5272,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,42.176414489746094,42.176414489746094,4.523411159529367e-11,0.0,1.5,4.372986316680908,2.000875234603882
val,conditioning_real_adv,5290,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,22.23062515258789,22.23062515258789,1.605230863788165e-05,0.0,1.5,4.512583255767822,2.061563730239868
val,conditioning_real_adv,5398,1,8.940696716308594e-07,8.940696716308594e-07,8.940696716308594e-07,8.940696716308594e-07,8.940696716308594e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.894969940185547,23.894969940185547,9.076687774722814e-07,0.0,0.0,2.5646278858184814,1.1346452236175537
val,conditioning_real_adv,5470,1,0.01601332426071167,0.01601332426071167,0.01601332426071167,0.01601332426071167,0.01601332426071167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.980743408203125,10.980743408203125,0.016013339161872864,0.0,0.0,5.078895092010498,2.3253543376922607
val,conditioning_real_adv,5886,1,0.0009487271308898926,0.0009487271308898926,0.0009487271308898926,0.0009487271308898926,0.0009487271308898926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.160078048706055,16.160078048706055,0.0009487015777267516,0.0,0.0,4.639771461486816,2.0423495769500732
val,conditioning_real_adv,5977,1,1.7881393432617188e-07,1.7881393432617188e-07,1.7881393432617188e-07,1.7881393432617188e-07,1.7881393432617188e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.465232849121094,31.465232849121094,1.8528619705193705e-07,0.0,0.0,5.282103538513184,2.3570497035980225
val,conditioning_real_adv,5998,1,1.7881393432617188e-07,1.7881393432617188e-07,1.7881393432617188e-07,1.7881393432617188e-07,1.7881393432617188e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.703611373901367,25.703611373901367,1.6377931899569376e-07,0.0,0.0,4.651345252990723,2.112046718597412
val,conditioning_real_adv,6005,1,-0.4999989867210388,-0.4999989867210388,-0.4999989867210388,-0.4999989867210388,-0.4999989867210388,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.890893936157227,18.890893936157227,1.040175220623496e-06,0.0,0.5,4.517054557800293,2.0763421058654785
val,conditioning_real_adv,6112,1,0.0003114938735961914,0.0003114938735961914,0.0003114938735961914,0.0003114938735961914,0.0003114938735961914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.786026000976562,20.786026000976562,0.00031150036375038326,0.0,0.0,5.282561302185059,2.3575632572174072
val,conditioning_real_adv,6214,1,0.03622633218765259,0.03622633218765259,0.03622633218765259,0.03622633218765259,0.03622633218765259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.721950531005859,6.721950531005859,0.036226313561201096,0.0,0.0,4.493454456329346,2.092113733291626
val,conditioning_real_adv,6472,1,2.980232238769531e-07,2.980232238769531e-07,2.980232238769531e-07,2.980232238769531e-07,2.980232238769531e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.807432174682617,29.807432174682617,2.7927234214075725e-07,0.0,0.0,4.829390048980713,2.1843903064727783
val,conditioning_real_adv,6593,1,2.5033950805664062e-06,2.5033950805664062e-06,2.5033950805664062e-06,2.5033950805664062e-06,2.5033950805664062e-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.89188575744629,29.89188575744629,2.513198296583141e-06,0.0,0.0,4.555298328399658,2.0963218212127686
val,conditioning_real_adv,6599,1,-0.49999988079071045,-0.49999988079071045,-0.49999988079071045,-0.49999988079071045,-0.49999988079071045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.930389404296875,31.930389404296875,1.0060530541977641e-07,0.0,0.5,4.727323055267334,2.140584945678711
val,conditioning_real_adv,6613,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,37.51552963256836,37.51552963256836,4.825455590662386e-10,0.0,1.5,5.281130313873291,2.357510566711426
val,conditioning_real_adv,6651,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,27.176000595092773,27.176000595092773,5.5039009794199956e-08,0.0,1.5,0.8307254314422607,0.8318250179290771
val,conditioning_real_adv,7147,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,27.955354690551758,27.955354690551758,1.6522220391834708e-07,0.0,1.5,5.919139862060547,2.452080011367798
val,conditioning_real_adv,7559,1,-0.01271202601492405,-0.01271202601492405,-0.01271202601492405,-0.01271202601492405,-0.01271202601492405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4220027923584,29.4220027923584,2.8732586088153766e-08,0.0,0.01271202601492405,5.953934192657471,2.5125956535339355
val,conditioning_real_adv,7605,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,32.19341278076172,32.19341278076172,2.085067229984361e-09,0.0,1.5,4.773306846618652,2.0948173999786377
val,conditioning_real_adv,7676,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,35.313209533691406,35.313209533691406,9.24136378532836e-10,0.0,1.5,4.681514263153076,2.1722288131713867
val,conditioning_real_adv,7681,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.053958892822266,39.053958892822266,2.0892659824411908e-10,0.0,1.5,4.774192810058594,2.134629964828491
